product_id,review_id,rating,clean_text,tokens,word_count,cluster,sentiment_score,emotion_label
51540051,20134735,5,cực kì hài lòng loại này chống nắng rất tốt kiềm dầu cho da cũng không dễ trôi bởi nước dùng tẩy trang hay sữa rửa mặt rửa thì sạch ngay mình hay dùng từ mấy năm nay rất ổn date mới,cực_kì hài_lòng loại này chống nắng rất tốt_kiềm dầu cho da cũng không dễ trôi bởi nước dùng tẩy_trang hay sữa_rửa mặt_rửa thì sạch ngay mình hay dùng từ mấy năm nay rất ổn_date mới,42,0,0.0,Neutral
51540051,20018327,5,cực kì hài lòng mê tiki quá mua giá tốt uy tín rồi lại còn thêm quả quà tặng chất lượng cute nữa x d túi tặng xinh xỉu quá mê dịch vụ tiki x d ship hàng tốc độ ánh sáng hôm qua đặt hôm nay giao rồi,cực_kì hài_lòng mê_tiki quá mua giá tốt uy_tín rồi lại còn thêm quả quà tặng chất_lượng cute nữa x d túi tặng xinh_xỉu quá mê dịch_vụ tiki x d ship hàng tốc_độ ánh_sáng hôm_qua đặt hôm_nay giao rồi,49,0,0.4588,Positive
51540051,20164411,5,cực kì hài lòng hàng tốt chính hãng thẩm thấu nhanh da mịn màng lên tông nhẹ tự nhiên không trắng toát không nặng mặt thoáng sử dụng hàng ngày rất dễ chịu có thể làm lớp lót trước khi đánh nền rất ổn nhé mình sử dụng nhiều loại nhưng anessa cảm thấy thích nhất với điều kiện là hàng thật tiki trading luôn có hàng thật mình mua nhiều lần rồi,cực_kì hài_lòng hàng tốt chính hãng thẩm_thấu nhanh da mịn_màng lên tông_nhẹ tự_nhiên không trắng_toát không nặng mặt thoáng sử_dụng hàng ngày rất dễ_chịu có_thể làm lớp lót trước khi đánh nền rất ổn nhé mình sử_dụng nhiều loại nhưng anessa cảm_thấy thích nhất với điều_kiện là hàng thật tiki trading luôn có hàng thật mình mua nhiều lần rồi,73,2,0.0,Neutral
51540051,20032162,5,cực kì hài lòng sản phẩm rất tốt dạng sữa rất mướt đã dùng mấy năm rồi vẫn ưng ý,cực_kì hài_lòng sản_phẩm rất tốt dạng sữa rất mướt đã dùng mấy năm rồi vẫn ưng_ý,20,0,0.0,Neutral
51540051,20019976,5,cực kì hài lòng mình đã nhận được hàng giao hàng nhanh đóng gói cẩn thận lại còn được tặng quà chưa xài nên chưa biết nhưng có nhiều người đánh giá sản phẩm tốt,cực_kì hài_lòng mình đã nhận được hàng giao hàng nhanh đóng_gói cẩn_thận lại còn được tặng quà chưa xài nên chưa biết nhưng có nhiều người đánh_giá sản_phẩm tốt,35,0,0.0,Neutral
51540051,19830477,5,cực kì hài lòng chỉ số chống nắng cao bám trên da lâu dễ sử dụng,cực_kì hài_lòng chỉ_số chống nắng cao bám trên da lâu dễ sử_dụng,16,0,0.0,Neutral
51540051,19700798,5,cực kì hài lòng sản phẩm tốt giao hàng nhanh anessa dòng sữa này kiềm dầu tốt có tiếng trước giờ mấy bạn da dầu sài oke có cồn với có hương liệu bạn nào dị ứng thứ đó thì cân nhắc,cực_kì hài_lòng sản_phẩm tốt giao hàng nhanh anessa dòng sữa này kiềm dầu tốt có tiếng trước giờ mấy bạn da dầu sài oke có cồn với có hương_liệu bạn nào dị_ứng thứ đó thì cân_nhắc,42,0,0.0,Neutral
51540051,20081168,5,cực kì hài lòng thích nhất dòng này dạng sữa thấm tốt da không bị rút rất khô và mịn,cực_kì hài_lòng thích nhất dòng này dạng sữa thấm tốt da không bị rút rất khô và mịn,20,0,0.0,Neutral
51540051,8040274,5,cực kì hài lòng sản phẩm tốt trong tầm giá tôi hài lòng sau khi mua hàng giao hàng nhanh và đóng gói cẩn thận tôi chia sẻ thêm hình ảnh cho mọi người tham khảo khi mua hàng nhé tối sẽ mua lại lần nữa của shop nếu cần thêm,cực_kì hài_lòng sản_phẩm tốt trong tầm_giá tôi hài_lòng sau khi mua hàng giao hàng nhanh và đóng_gói cẩn_thận tôi chia_sẻ thêm hình_ảnh cho mọi người tham_khảo khi mua hàng nhé tối sẽ mua lại lần nữa của shop nếu cần thêm,51,0,0.0,Neutral
51540051,19974572,5,cực kì hài lòng sữa chống nắng không gây kích ứng kiềm dầu có nâng tông nhẹ mùi hương rất dễ chịu nhé,cực_kì hài_lòng sữa chống nắng không gây kích_ứng kiềm dầu có nâng tông nhẹ mùi hương rất dễ_chịu nhé,23,0,0.0,Neutral
554401,7182179,5,đầu nối hdmi ugreen hàng giao nhanh hơn dự kiến ngày đúng mẫu trên quảng cáo chất lượng tốt đóng gói rất cẩn thận tôi rất hài lòng vừa mới thử kết nối dây hdmi vào xong chất lượng rất tốt nếu cần tôi sẽ mua thêm để xài,đầu nối hdmi ugreen hàng giao nhanh hơn dự_kiến ngày đúng mẫu trên quảng_cáo chất_lượng tốt đóng_gói rất cẩn_thận tôi rất hài_lòng vừa_mới thử kết_nối dây hdmi vào xong chất_lượng rất tốt nếu cần tôi sẽ mua thêm để xài,49,0,0.0,Neutral
554401,13420084,5,cực kì hài lòng xài được ok,cực_kì hài_lòng xài được ok,7,0,0.296,Positive
554401,20132091,5,cực kì hài lòng sử dụng tốt đường truyền ổn định,cực_kì hài_lòng sử_dụng tốt đường truyền ổn_định,11,0,0.0,Neutral
554401,20170284,5,cực kì hài lòng,cực_kì hài_lòng,4,1,0.0,Neutral
554401,19200729,5,cực kì hài lòng giao nhanh chất lượng rất tốt tin tưởng vào tiki,cực_kì hài_lòng giao nhanh chất_lượng rất tốt tin_tưởng vào tiki,14,0,0.0,Neutral
554401,20112223,5,cực kì hài lòng,cực_kì hài_lòng,4,1,0.0,Neutral
554401,20103099,5,cực kì hài lòng,cực_kì hài_lòng,4,1,0.0,Neutral
554401,19230158,5,cực kì hài lòng khả năng chuyển đổi tốt,cực_kì hài_lòng khả_năng chuyển_đổi tốt,9,0,0.0,Neutral
554401,4030705,5,cực kì hài lòng good hài lòng với sản phẩm và dịch vụ chăm sóc khách hàng của tiki sp đúng như mô tả,cực_kì hài_lòng good hài_lòng với sản_phẩm và dịch_vụ chăm_sóc khách_hàng của tiki sp đúng như mô_tả,24,0,0.4404,Positive
554401,10612199,5,cực kì hài lòng chắc chắn truyền hình ảnh tốt,cực_kì hài_lòng chắc_chắn truyền_hình_ảnh tốt,10,0,0.0,Neutral
57325187,16292369,5,cực kì hài lòng giao hàng đúng lịch sách tuy không có bọc nhưng vẫn đẹp không gặp vấn đề gì giấy dày có những trang in màu bắt mắt và thu hút sách là nội dung cơ bản của việc quản lý tài chính tiết kiệm chi tiêu buôn bán làm giàu nội dung được lồng ghép qua những câu chuyện ngắn nên rất dễ đọc và cuốn đọc ngày là hết quyển rồi đọc càng sớm càng tốt cho việc quản lý tài chính của bản thân,cực_kì hài_lòng giao hàng đúng lịch_sách tuy không có bọc nhưng vẫn đẹp không gặp vấn_đề gì giấy dày có những trang in màu bắt_mắt và thu_hút sách là nội_dung cơ_bản của việc quản_lý tài_chính tiết_kiệm chi_tiêu buôn_bán làm_giàu nội_dung được lồng_ghép qua những câu_chuyện ngắn nên rất dễ đọc và cuốn đọc ngày là hết quyển rồi đọc càng sớm càng tốt cho việc quản_lý tài_chính của bản_thân,89,2,0.0,Neutral
57325187,19970841,5,cực kì hài lòng định nghĩa đơn giản thực tế nhất về tạo ra tiền bạc sách hay nên đọc nè tưởng dày nhưng mỏng thui đọc cái vèo là hết à nhiều mẫu chuyện ví dụ nên dễ đọc dễ hiểu tên sách hơi thần thánh hoá nhưng nội dung khá thực tế,cực_kì hài_lòng định_nghĩa đơn_giản thực_tế nhất về tạo ra tiền_bạc sách hay nên đọc nè_tưởng dày nhưng mỏng_thui đọc cái vèo là hết à nhiều mẫu chuyện ví_dụ nên dễ đọc dễ hiểu tên sách hơi thần thánh_hóa nhưng nội_dung khá thực_tế,54,2,0.0,Neutral
57325187,10135336,5,cực kì hài lòng cuốn sách hay dễ hiểu tác giả mượn những câu chuyện về con người trong thành cổ babylon để truyền đạt về cách mà họ làm giàu cách mà họ biến vùng đất tưởng chừng không có tài nguyên chở thành một quốc gia thịnh vượng các bài học trong việc làm giàu được mô tả một cách đơn giản kèm theo những câu chuyện dựng lại cuộc sống thời xưa người đọc sẽ học được từ chính công dân giàu có những tính cách tiết kiệm chi tiêu đầu tư,cực_kì hài_lòng cuốn sách hay dễ hiểu tác_giả mượn những câu_chuyện về con_người trong thành cổ_babylon để truyền_đạt về cách mà họ làm_giàu cách mà họ biến vùng_đất tưởng_chừng không có tài_nguyên chở thành một quốc_gia thịnh_vượng các bài_học trong việc làm_giàu được mô_tả một_cách đơn_giản kèm theo những câu_chuyện dựng lại cuộc_sống thời xưa người đọc sẽ học được từ chính công_dân giàu_có những tính_cách tiết_kiệm chi_tiêu đầu_tư,95,2,0.0,Neutral
57325187,20195583,5,cực kì hài lòng giao hàng đúng hẹn sách bọc cẩn thận nội dung thì khỏi phải bàn tủ sách ai cũng phải có cảm ơn tiki đặt hàng trên tiki mình rất yên tâm về chất lượng và dịch vụ,cực_kì hài_lòng giao hàng đúng hẹn sách_bọc cẩn_thận nội_dung thì khỏi phải bàn tủ_sách ai cũng phải có cảm_ơn tiki đặt_hàng trên tiki mình rất yên_tâm về chất_lượng và dịch_vụ,41,0,0.0,Neutral
57325187,18198873,5,cực kì hài lòng đóng gói tốt nha mua lộn xộn với mỹ phẩm nhưng tiki đóng riêng cho cuốn sách cái hộp nữa nên nhìn ưng quá tinh tế luôn nạ sách có màu mọi người ơi giá sale nên tớ hốt ngay ạ tiki sale đỉnh nhất các sàn luôn tuyệt vời tiki là số trong lòng tớ,cực_kì hài_lòng đóng_gói tốt_nha mua lộn_xộn với mỹ_phẩm nhưng tiki đóng riêng cho cuốn sách cái hộp nữa nên nhìn ưng quá tinh_tế luôn nạ_sách có màu mọi người ơi giá sale nên tớ hốt ngay ạ tiki sale_đỉnh nhất các sàn luôn tuyệt_vời tiki là số trong lòng tớ,60,2,0.0,Neutral
57325187,20013109,5,cực kì hài lòng sách được in rất chất lượng từ bìa tới ruột có tem cào truy xuất nguồn gốc sách được bao gói cẩn thận còn có thêm thẻ thông báo đợt săn sale,cực_kì hài_lòng sách được in rất chất_lượng từ bìa tới ruột có tem cào truy_xuất nguồn_gốc sách được bao_gói cẩn_thận còn có thêm thẻ thông_báo đợt săn sale,36,0,0.0,Neutral
57325187,15707125,5,cực kì hài lòng sách đẹp giao hàng nhanh nội dung rất hay giúp ta hiểu về những quy tắc về tiền bạc nên áp dụng nếu muốn dư giả cải thiện cuộc sống cách chữa bệnh rỗng túi tích lũy số thu nhập kiểm soát những khoảng chi tiêu để ko vượt quá thu nhập dùng số tiền tích lũy sinh lợi thông qua việc đầu tư đúng đắn giữ gìn cản thận số tiền mình đang có không tiêu pha và o những trò cá cược cờ bạc quyết tâm sở hữu ngôi nhà đảm bảo các nguồn thu nhập lâu dài tăng cường khả năng kiếm tiền chăm chỉ làm việc học thêm kiến thức,cực_kì hài_lòng sách đẹp giao hàng nhanh nội_dung rất hay giúp ta hiểu về những quy_tắc về tiền_bạc nên áp_dụng nếu muốn dư_giả cải_thiện cuộc_sống cách chữa bệnh rỗng túi_tích lũy số thu_nhập kiểm_soát những khoảng chi_tiêu để ko vượt quá thu_nhập dùng số tiền_tích lũy sinh_lợi thông_qua việc đầu_tư đúng_đắn giữ_gìn cản thận số tiền mình đang có không tiêu_pha và o những trò cá_cược cờ_bạc quyết_tâm sở_hữu ngôi nhà đảm_bảo các nguồn thu_nhập lâu_dài tăng_cường khả_năng kiếm tiền chăm_chỉ làm_việc học thêm kiến_thức,118,2,0.0,Neutral
57325187,19148560,5,cực kì hài lòng sẽ không bao giờ hết tiền khi đọc và áp dụng những bài học từ cuốn sách này nội dung khá cuốn hút cảm giác như đọc truyện cổ tích vậy chứ không phải một cuốn sách chỉ dẫn bình thường giá ở tiki thì rẻ nhất rồi nên mua lần cuốn để còn đc giảm phí ship,cực_kì hài_lòng sẽ không bao_giờ hết tiền khi đọc và áp_dụng những bài_học từ cuốn sách này nội_dung khá cuốn_hút cảm_giác như đọc truyện_cổ_tích vậy chứ không phải một cuốn sách chỉ_dẫn bình_thường giá ở tiki thì rẻ nhất rồi nên mua lần cuốn để còn đc giảm phí ship,62,2,0.0,Neutral
57325187,13469477,5,cực kì hài lòng giao hàng nhanh hơn mình tưởng sách được đóng gói chắc chắn và sạch đẹp vì mình mua cuốn cùng lúc và được freeship nên rất vui sẽ quay lại ủng hộ tiki dài dài,cực_kì hài_lòng giao hàng nhanh hơn mình tưởng sách được đóng_gói chắc_chắn và sạch_đẹp vì mình mua cuốn cùng lúc và được freeship nên rất vui sẽ quay lại ủng_hộ tiki dài dài,39,0,0.0,Neutral
57325187,19833291,5,cực kì hài lòng giao hàng nhanh đóng gói cẩn thận sách in đẹp độ dầy vừa phải chữ hơi nhỏ x d nội dung sách hay rất cuốn hút nhiều điều mọi người có thể áp dụng ngay được,cực_kì hài_lòng giao hàng nhanh đóng_gói cẩn_thận sách in đẹp độ dầy vừa_phải chữ hơi nhỏ x d nội_dung sách hay rất cuốn_hút nhiều điều mọi người có_thể áp_dụng ngay được,40,0,0.0,Neutral
57899819,12479932,5,cực kì hài lòng đã nhận hàng hộp bị móp méo nhưng bên trong sản phẩm ko bị gì mới ken xà beng ko trầy xướt nguyên vẹn đầy đủ phụ kiện vỉ hấp muỗng nhựa cốc đong gạo sổ hướng dẫn dây điện nguồn sổ hướng dẫn tiếng việt rất chi tiết nấu luôn cơm chín đều ko có mùi nhựa mình có dùng bút thử điện thử rồi nồi cơm ko hề hề bị rò điện như các comment mình từng đọc lưu ý bộ phận cảm biến nhiệt ở giữa nắm nồi phía trong có điện,cực_kì hài_lòng đã nhận hàng hộp bị móp_méo nhưng bên trong sản_phẩm ko bị gì mới ken xà_beng ko trầy xướt nguyên_vẹn đầy_đủ phụ_kiện vỉ hấp_muỗng nhựa_cốc đong gạo sổ hướng_dẫn dây_điện nguồn sổ hướng_dẫn tiếng việt rất chi_tiết nấu luôn cơm chín đều ko có mùi nhựa mình có dùng bút thử điện thử rồi nồi cơm_ko hề hề bị rò điện như các comment mình từng đọc lưu_ý bộ_phận cảm_biến nhiệt ở giữa nắm nồi phía trong có điện,99,2,0.0,Neutral
57899819,15593011,5,cực kì hài lòng vận chuyển rất nhanh thùng đóng gói vẫn nguyên đẹp nồi không bị lỗi gì đầy đủ xửng hấp muôi nồi trong rất dày chắc chắn chưa nấu thử nên chưa biết chất lượng cơm,cực_kì hài_lòng vận_chuyển rất nhanh_thùng đóng_gói vẫn nguyên_đẹp nồi không bị lỗi gì đầy_đủ xửng hấp_muôi nồi trong rất dày chắc_chắn chưa nấu thử nên chưa biết chất_lượng cơm,39,0,0.0,Neutral
57899819,16424637,5,cực kì hài lòng nồi đẹp siêu dày khay hấp cơm tiện dụng đựng được nhiều tặng kèm muôi thìa xới cơm mỗi tội l hơi to hợp với gđinh đông người hoặc hay có khách khứa,cực_kì hài_lòng nồi đẹp siêu_dày khay hấp cơm tiện_dụng đựng được nhiều tặng kèm_muôi thìa xới cơm mỗi tội l hơi to_hợp với gđinh đông người hoặc hay có khách khứa,37,0,0.4588,Positive
57899819,19008950,5,cực kì hài lòng thiết kế đẹp mình mới nấu cháo thử thì thấy hơi nước đọng trên vành và nắp nồi hơi nhiều cho mình hỏi là cái miếng cao su nhỏ ngay chỗ lỗ thông hơi phía trong nắp nồi có phải tháo ra hok do apps bị lỗi hay sao mà mình ko tải hình được,cực_kì hài_lòng thiết_kế đẹp mình mới nấu cháo thử thì thấy hơi_nước đọng trên vành và nắp nồi hơi nhiều cho mình hỏi là cái miếng cao_su nhỏ ngay chỗ lỗ thông hơi phía trong nắp nồi có phải tháo ra hok do apps bị lỗi hay sao mà mình ko_tải hình được,59,2,0.0,Neutral
57899819,12921726,5,cực kì hài lòng giao hàng trong ngày cảm nhận đầu tiên là nồi có thiết kế đẹp cầm chắc chắn lòng nồi dày nầu lần đầu cơm ngon hạt dẻo nhưng điểm trừ là nồi mới nên mùi nhựa hơi nặng chờ tg nữa để xem như thế nào,cực_kì hài_lòng giao hàng trong ngày cảm_nhận đầu_tiên là nồi có thiết_kế đẹp cầm chắc_chắn lòng nồi dày_nầu lần đầu cơm ngon hạt dẻo nhưng điểm trừ là nồi mới nên mùi nhựa hơi nặng chờ tg nữa để xem như_thế_nào,50,0,0.0,Neutral
57899819,9951459,5,cực kì hài lòng dùng liên tục từ ngày mua đến giờ không lời phàn nàn nồi cơm dùng chất lừ luôn mình nấu xôi hầm đỗ nấu chè nấu cơm các kiểu rất ok tính năng hấp thì tự tính toán theo lượng nước nồi kín và chống dính rất tốt điểm trừ duy nhất là service của tiki vì nồi chuẩn và mình tự đăng ký bảo hành điện tử được nên vẫn cho sao chuyện là mình đặt tối hôm trước mà sáng hôm sau bận k nhận hàng được nên chọn tiki now h về bản chất giao trong h thì tiki k sai nhưng phí vận chuyển là k so với tiki h là k mà đến hơn h mới gọi cho mình địa chỉ nhận là cơ quan thì h có ai nhận shipper theo khu vực nên thừa biết đó là vp công ty mà giờ tan làm vẫn gọi thì liệu có ai nhận dc nên cái hình thức tiki now h k khác j trò tiki nên dẹp cái trò vớ vẩn đấy đi,cực_kì hài_lòng dùng liên_tục từ ngày mua đến giờ không lời phàn_nàn nồi cơm_dùng chất_lừ luôn mình nấu xôi hầm đỗ nấu chè nấu cơm các kiểu rất ok_tính năng_hấp thì tự tính_toán theo lượng nước nồi kín và chống dính rất tốt_điểm trừ duy_nhất là service của tiki vì nồi_chuẩn và mình tự đăng_ký bảo_hành điện_tử được nên vẫn cho sao chuyện là mình đặt tối hôm trước mà sáng hôm sau bận k nhận hàng được nên chọn tiki now_h về bản_chất giao trong h thì tiki k sai nhưng phí vận_chuyển là k so với tiki_h là k mà đến hơn h mới gọi cho mình địa_chỉ nhận là cơ_quan thì h có ai nhận shipper theo khu_vực nên thừa biết đó là vp công_ty mà giờ tan làm vẫn gọi thì liệu có ai nhận dc nên cái hình_thức tiki now h k khác j_trò tiki nên dẹp cái trò vớ_vẩn đấy đi,183,2,0.5859,Positive
57899819,11875477,5,cực kì hài lòng chế độ nấu nhanh phút không làm mình thất vọng cơm chín đều mềm xốp từ trong ra ngoài lòng nồi nặng chắc chắn chống dính tốt lưu ý chế độ nấu nhanh sẽ thay đổi thời gian tùy theo lượng gạo được nấu ngoài ra vá xới cơm đi kèm thiết kế không chạm rất thông minh và có phủ lớp chống dính khi cơm khô sẽ tự bong ra xứng đáng sao với giá đã khuyến mãi d,cực_kì hài_lòng chế_độ nấu nhanh phút không làm mình thất_vọng cơm chín đều mềm xốp từ trong ra ngoài lòng nồi nặng chắc_chắn chống dính tốt lưu_ý chế_độ nấu nhanh sẽ thay_đổi thời_gian tùy theo lượng gạo được nấu ngoài_ra vá xới cơm đi kèm thiết_kế không chạm rất thông_minh và có phủ lớp chống dính khi cơm khô sẽ tự bong ra xứng_đáng sao với giá đã khuyến_mãi d,84,0,0.0,Neutral
57899819,19596136,5,cực kì hài lòng có nhiều chế độ tiện dụng chất như nước cất,cực_kì hài_lòng có nhiều chế_độ tiện_dụng chất như nước cất,14,0,0.0,Neutral
57899819,20039615,5,cực kì hài lòng dùng được mấy ngày rồi nồi nấu ít hay nhiều gạo đều ngon cơm nấu cháo chuẩn đặc biệt không tràn nước ra vành nồi các tính năng khác chưa thử hết sau nên mua,cực_kì hài_lòng dùng được mấy ngày rồi nồi nấu ít hay nhiều gạo đều ngon cơm nấu cháo chuẩn đặc_biệt không tràn nước ra vành_nồi các tính_năng khác chưa thử hết sau nên mua,39,0,0.0,Neutral
57899819,9243955,5,cực kì hài lòng nấu mấy bữa nay nấu cơm tạm ổn quý vị nên chọn dòng cao hơn để có thêm chức năng nấu gạo dẻo đề nghị shop cho đầy đủ thông tin hơn vd năm sản xuất,cực_kì hài_lòng nấu mấy bữa_nay nấu cơm tạm ổn quý_vị nên chọn dòng cao hơn để có thêm chức_năng nấu gạo_dẻo đề_nghị shop cho đầy_đủ thông_tin hơn vd năm sản_xuất,40,0,0.0,Neutral
631498,14479845,5,cực kì hài lòng giao hàng nhanh đóng gói cẩn thận nhân viên giao hàng tử tể hàng đúng mẫu mã như hình dùng thử thấy chất lượng ổn được giảm giá nữa nên cảm thấy vui,cực_kì hài_lòng giao hàng nhanh đóng_gói cẩn_thận nhân_viên giao hàng tử_tể hàng đúng mẫu_mã như hình dùng thử thấy chất_lượng ổn được giảm_giá nữa nên cảm_thấy vui,37,0,0.0,Neutral
631498,10512537,5,cực kì hài lòng ưng thực sự mua đc giá sale chưa đến k lại đc hada labo tặng cho chai thuỷ tinh cực xinh luôn sp này mình dùng rồi kem mềm mịn thấm nhanh tiki now giao hàng cực nhanh trong vòng h mình nhận đc hàng cảm ơn tiki và hada labo,cực_kì hài_lòng ưng thực_sự mua đc giá sale chưa đến k lại đc hada labo tặng cho chai thủy tinh_cực xinh luôn sp này mình dùng rồi kem mềm mịn thấm nhanh tiki now giao hàng cực nhanh trong vòng h mình nhận đc hàng cảm_ơn tiki và hada labo,55,0,0.0,Neutral
631498,17033118,5,cực kì hài lòng mình hợp với sản phẩm nên mua lại nhiều lần lần trước đánh giá chất lượng thì lần này đánh giá dịch vụ dịch vụ siêu siêu tốt giao hàng lần nào cũng sớm hơn ngày dự kiến đã vậy mình săn lúc còn được tặng thêm son màu cam đất bao xinh lời sao,cực_kì hài_lòng mình hợp với sản_phẩm nên mua lại nhiều lần lần trước đánh_giá chất_lượng thì lần này đánh_giá dịch_vụ dịch_vụ siêu_siêu tốt giao hàng lần nào cũng sớm hơn ngày dự_kiến đã vậy mình săn lúc còn được tặng thêm son_màu cam đất bao xinh_lời sao,59,0,0.0,Neutral
631498,12740295,5,cực kì hài lòng sản phẩm rất xinh đẹp tuyệt vời tôi không thể trông đợi gì hơn cảm ơn nhà cung cấp nhà sản xuất cảm ơn người bán hàng cảm ơn sàn thương mại điện tử cảm ơn người vận chuyển để tôi có cơ hội dùng sản phẩm tốt như thế này hàng đóng gói rất đẹp quả nhiên người bán đã gửi gắm rất nhiều tâm tư và tình cảm trong lúc gói hàng hộp không có dấu hiệu bị móp chứng tỏ bộ phận vận chuyển đã nâng như nâng trứng hứng như hứng hoa xin nghiêng mình cảm ơn vì tất cả thời gian vận chuyển rất hợp lí tôi đã đặt hàng với tâm thế hào hứng chờ đợi để được trải nghiệm sản phẩm và tôi không hề bị chờ mỏi cổ có thể thấy bên vận chuyển không quản ngại thời tiết và đường xá xa xôi để đưa sản phẩm cho tôi trong thời gian ngắn nhất,cực_kì hài_lòng sản_phẩm rất xinh_đẹp tuyệt_vời tôi không_thể trông_đợi gì hơn cảm_ơn nhà_cung_cấp nhà_sản_xuất cảm_ơn người bán hàng cảm_ơn sàn thương_mại_điện_tử cảm_ơn người vận_chuyển để tôi có cơ_hội dùng sản_phẩm tốt như thế_này hàng đóng_gói rất đẹp quả_nhiên người bán đã gửi_gắm rất nhiều tâm_tư và tình_cảm trong lúc gói hàng hộp không có dấu_hiệu bị móp chứng_tỏ bộ_phận vận_chuyển đã nâng như nâng trứng hứng như hứng hoa xin nghiêng_mình cảm_ơn vì tất_cả thời_gian vận_chuyển rất hợp_lí tôi đã đặt_hàng với tâm_thế hào_hứng chờ_đợi để được trải_nghiệm sản_phẩm và tôi không hề bị chờ mỏi cổ có_thể thấy bên vận_chuyển không quản_ngại thời_tiết và đường_xá xa_xôi để đưa sản_phẩm cho tôi trong thời_gian ngắn nhất,167,2,0.0,Neutral
631498,18903659,5,cực kì hài lòng kem dưỡng đỏ mình chưa dùng nhưng bộ siêu nhân xanh dùng tháng mới hết sữa rửa mặt dùng ngon da mịn cưng xỉu tiết kiệm nữa,cực_kì hài_lòng kem_dưỡng đỏ mình chưa dùng nhưng bộ siêu_nhân xanh dùng tháng mới hết sữa_rửa mặt dùng ngon da mịn cưng xỉu tiết_kiệm nữa,31,0,0.0,Neutral
631498,10523636,5,cực kì hài lòng hàng giao nhanh bao bì còn mới chất kem sánh mịn đã check mã vạch ok khi sài xong sẽ nhận xét tiếp,cực_kì hài_lòng hàng giao nhanh bao_bì còn mới chất kem sánh mịn đã check_mã vạch_ok khi sài xong sẽ nhận_xét tiếp,27,0,0.296,Positive
631498,10669257,5,cực kì hài lòng tui là fan của sản phẩm này rồi vì luôn bị ám ảnh da khô nên tìm được loại kem dưỡng ẩm mượt như này rất ưng ý sáng nào dậy trễ vội đi làm ko dùng kem là tối về da khô muốn khóc chấm sao chứ nói gì nữa,cực_kì hài_lòng tui là fan của sản_phẩm này rồi vì luôn bị ám_ảnh da khô nên tìm được loại kem dưỡng ẩm_mượt như này rất ưng_ý sáng nào dậy trễ vội đi làm ko dùng kem là tối về da khô muốn khóc chấm_sao chứ nói gì nữa,55,2,0.3182,Positive
631498,18986185,5,cực kì hài lòng tiki bán rẻ lại còn được tặng thêm son nữa giao hàng nhanh hàng của hadalabo giá phải chăng nhưng dưỡng ẩm rất tốt,cực_kì hài_lòng tiki bán rẻ lại còn được tặng thêm son nữa giao hàng nhanh hàng của hadalabo giá phải_chăng nhưng dưỡng ẩm rất tốt,28,0,0.0,Neutral
631498,17553916,5,cực kì hài lòng giáo hàng nhanh đóng gói cẩn thận đẹp anh shipper thân thiện chưa dùng nên t chưa review sản phẩm được nhưng tin là sản phẩm sẽ ok,cực_kì hài_lòng giáo_hàng nhanh đóng_gói cẩn_thận đẹp anh shipper thân_thiện chưa dùng nên t chưa review sản_phẩm được nhưng tin là sản_phẩm sẽ ok,32,0,0.296,Positive
631498,12593549,5,cực kì hài lòng gia hàng nhanh chek dk mã vạch nên khá yên tâm,cực_kì hài_lòng gia_hàng nhanh chek dk_mã vạch nên khá yên_tâm,15,0,0.0,Neutral
631525,20144393,5,cực kì hài lòng rất tốt,cực_kì hài_lòng rất tốt,6,0,0.0,Neutral
631525,20134454,5,cực kì hài lòng mik chx dùng nên chx nêu rõ nhưng hãng này nổi tiếng nha mik săn sale chai màu xanh lá với đỏ k kèm gấu bông xinh như hình nên mua nhé,cực_kì hài_lòng mik chx dùng nên chx nêu rõ nhưng hãng này nổi_tiếng nha mik săn sale chai màu xanh lá với đỏ k kèm gấu bông xinh như hình nên mua nhé,36,0,0.0,Neutral
631525,2808003,5,cực kì hài lòng mình luôn an tâm khi mua hàng trên tiki lúc nào mình nhận được hàng thì sản phẩm luôn được đóng gói cẩn thận sản phẩm lần nào mua cũng chất lượng mặc dù các bạn có đánh gia đóng gói ko cẩn thận các kiểu nhưng mình chưa bao h bị tình trạng đó,cực_kì hài_lòng mình luôn an_tâm khi mua hàng trên tiki lúc_nào mình nhận được hàng thì sản_phẩm luôn được đóng_gói cẩn_thận sản_phẩm lần nào mua cũng chất_lượng mặc_dù các bạn có đánh_gia đóng_gói ko cẩn_thận các kiểu nhưng mình chưa bao_h bị tình_trạng đó,59,0,0.0,Neutral
631525,16969600,5,cực kì hài lòng đặt món chung đơn hàng để được khuyến thêm quà mà gửi đơn biết vậy không mua thêm,cực_kì hài_lòng đặt món chung đơn hàng để được khuyến_thêm quà mà gửi đơn biết vậy không mua thêm,22,0,0.0,Neutral
631525,2505402,5,chất lượng tuyệt vời mình mua tặng mẹ sản phẩm rất phù hợp với người trung niên mẹ mình review là sài xong da rất sach nhìn căng mịn sản phẩn phù hợp với người trung niên vì trên thị trường đa số kem rửa mặt dành cho giới trẻ là nhiều tìm được sản phẩn phù hợp cho người trung niên khá khó,chất_lượng tuyệt_vời mình mua tặng mẹ sản_phẩm rất phù_hợp với người trung_niên mẹ mình review là sài xong da rất sach nhìn căng mịn_sản_phẩn phù_hợp với người trung_niên vì trên thị_trường đa_số kem rửa mặt dành cho giới trẻ là nhiều tìm được sản_phẩn phù_hợp cho người trung_niên khá khó,64,2,0.0,Neutral
